transaction_id,timestamp,customer_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag
80876,10/01/2023 15:10,9128,1,0,13.12,19,0
80877,04/11/2022 8:39,59323,1,0,13.89,40,0
80878,05/10/2021 4:08,91024,1,0.2,10.96,17,0
80879,08/21/2023 9:23,24510,1,0,83.07,6,0
80880,12/21/2021 4:51,9357,1,0,117.03,15,0
80881,11/24/2021 8:51,45793,4,0.1,201.49,4,0
80882,01/25/2021 9:16,47342,1,0,81.58,8,0
80883,12/27/2023 18:16,35090,1,0,92.65,0,0
80884,04/18/2023 17:21,22795,3,0.05,122.49,28,0
80885,05/18/2021 19:41,73546,1,0,306.19,44,0
80886,04/28/2021 20:12,64609,4,0,220.96,0,0
80887,12/27/2022 21:56,2014,1,0,115.94,11,0
80888,03/07/2021 19:21,35509,1,0.1,168.78,0,0
80889,03/22/2022 15:57,8728,2,0,323.96,0,0
80890,10/12/2021 7:39,62057,1,0.05,55.11,0,0
80891,08/14/2021 13:36,9207,1,0.05,,47,0
80892,05/03/2021 9:27,60259,3,0.1,129.44,8,0
80893,12/14/2023 19:59,53157,2,0.05,128.34,0,0
80894,08/03/2022 16:48,51628,3,0,164.82,0,0
80895,02/16/2021 5:57,13277,1,0,83.9,8,0
80896,08/04/2022 19:48,72880,1,0,63.52,6,0
80897,03/10/2021 12:33,56720,2,0.15,31.82,16,0
80898,02/07/2021 18:53,85461,3,0.15,195.1,36,0
80899,03/09/2022 6:34,5931,1,0,21.92,0,0
80900,01/30/2022 12:17,59604,1,0,48.1,18,0
80901,11/05/2022 2:33,88494,1,0,91.71,37,0
80902,11/18/2023 7:02,65305,1,0.1,92.85,14,0
80903,08/05/2021 14:04,78235,1,0.05,,42,0
80904,09/28/2023 15:31,95576,1,0,144.12,0,0
80905,05/01/2023 5:57,40401,1,0.05,208.66,0,0
80906,08/22/2023 19:27,25922,2,0,322.92,0,0
80907,01/04/2023 16:47,6763,1,0,155.04,2,0
80908,03/07/2021 22:34,25578,1,0,128.37,0,0
80909,08/18/2023 20:13,82600,4,0,134.12,0,0
80910,03/16/2022 15:16,85409,1,0,50.05,19,0
80911,06/05/2021 0:34,8635,4,0,49.76,5,0
80912,07/10/2021 13:41,8636,1,0,139.69,25,0
80913,03/31/2021 13:43,17696,2,0,157.74,23,0
80914,04/28/2022 6:12,97847,1,0.1,48.63,43,0
80915,12/12/2022 15:58,33490,1,0.2,38.36,35,0
80916,04/30/2021 11:50,51225,1,0,24.85,29,0
80917,07/27/2023 23:07,24355,1,0,122.34,48,0
80918,09/30/2022 12:45,73545,1,0.1,21.55,7,0
80919,04/05/2023 18:08,62755,1,0.15,50.36,18,0
80920,04/26/2023 13:21,91868,1,0,54.05,14,0
80921,11/04/2023 18:19,59392,1,0.1,105.57,0,0
80922,07/30/2021 0:33,10016,2,0.15,196.13,23,0
80923,08/11/2021 9:54,7024,1,0,87.67,7,0
80924,09/19/2023 15:13,12369,1,0,28.18,48,0
80925,06/05/2021 18:27,14537,3,0,175.2,19,0
80926,02/16/2022 0:02,60253,1,0.1,,0,0
80927,09/14/2023 13:29,14464,2,0,50.12,39,0
80928,01/09/2022 10:57,67439,1,0,89.67,4,0
80929,08/11/2023 14:44,72653,1,0,24.51,0,0
80930,01/06/2021 2:52,42103,1,0,,31,0
80931,08/26/2021 17:22,93254,1,0.1,90.19,8,0
80932,11/25/2021 21:30,15162,2,0,79.64,0,0
80933,07/05/2022 9:38,53517,1,0,,9,0
80934,05/12/2023 15:01,89927,3,0,,37,0
80935,04/23/2022 5:34,31550,2,0,196.02,8,0
80936,12/29/2023 7:16,96072,1,0,98.88,0,0
80937,11/01/2022 6:32,58694,1,0,36.51,45,0
80938,01/19/2022 1:45,11337,1,0,73.57,0,0
80939,06/02/2021 13:30,88729,2,0,277.8,36,0
80940,03/24/2021 5:29,44832,1,0,133.2,0,0
80941,11/10/2022 9:14,48316,1,0,62.55,44,0
80942,06/26/2023 17:37,55044,1,0,175.11,44,0
80943,10/04/2022 0:51,97414,1,0,74.99,0,0
80944,04/23/2022 22:28,87907,1,0,62.85,9,0
80945,08/02/2021 0:58,86548,1,0.05,85.43,29,0
80946,07/14/2021 1:52,47174,1,0.15,8.76,33,0
80947,01/05/2023 6:00,68172,1,0,-28.26,6,1
80948,09/17/2023 21:16,28681,3,0,281.37,0,0
80949,12/30/2023 20:43,54172,1,0,,6,0
80950,08/24/2023 14:00,48178,1,0,-86.45,38,1
80951,01/17/2022 19:50,20373,1,0,60.2,39,0
80952,10/18/2021 23:58,54614,1,0,45.83,43,0
80953,05/11/2023 20:24,36106,3,0,259.32,19,0
80954,05/20/2022 17:34,24462,1,0,33,26,0
80955,11/04/2021 16:30,84991,1,0.05,38.77,26,0
80956,04/06/2023 19:16,15853,2,0,196.44,0,0
80957,12/02/2023 17:12,5298,1,0.05,193.99,12,0
80958,11/28/2021 7:28,77414,2,0,34.98,7,0
80959,02/21/2022 21:34,26706,1,0.15,65.23,44,0
80960,04/09/2021 4:00,79327,1,0.2,21.62,19,0
80961,06/28/2023 5:10,35851,1,0.1,,43,0
80962,05/09/2021 13:03,58330,1,0,31.97,18,0
80963,07/11/2022 19:05,25148,2,0,35.78,8,0
80964,04/04/2023 3:18,78195,3,0,37.5,12,0
80965,06/23/2023 23:05,86936,1,0,,17,0
80966,12/13/2022 14:26,16147,2,0,,0,0
80967,07/05/2022 5:00,45563,2,0,355.36,33,0
80968,05/23/2023 5:08,7885,1,0,57.44,0,0
80969,08/20/2022 13:41,49399,1,0.1,17.02,0,0
80970,12/22/2023 6:23,66388,1,0,14.72,0,0
80971,06/26/2022 19:57,76895,1,0.1,61.35,49,0
80972,10/08/2022 18:34,77221,2,0,141.16,25,0
80973,05/19/2023 12:45,84891,1,0,90.88,28,0
80974,10/22/2022 12:42,90185,2,0,28.86,37,0
80975,03/14/2022 9:15,55483,1,0,10.98,39,0
80976,08/22/2022 9:26,95262,1,0.05,77.42,9,0
80977,05/24/2022 0:28,74878,2,0,203.98,6,0
80978,02/08/2021 11:11,46835,1,0,49.56,5,0
80979,02/15/2023 18:29,78273,2,0.05,197.88,13,0
80980,12/21/2022 6:23,65496,1,0,32.31,0,0
80981,04/22/2022 8:57,91909,3,0,-365.73,9,1
80982,06/03/2023 10:04,14961,1,0,206.34,4,0
80983,01/03/2021 17:02,18370,1,0,10.11,29,0
80984,09/28/2023 16:45,4869,1,0,31.44,24,0
80985,04/10/2021 0:02,24833,1,0,25.15,20,0
80986,11/11/2022 19:19,95479,2,0.1,,7,0
80987,07/10/2022 5:25,86022,1,0,97.64,41,0
80988,03/05/2021 10:26,2352,1,0.05,379.39,0,0
80989,03/10/2023 22:03,8677,1,0,55.47,14,0
80990,02/18/2022 4:18,38110,1,0.05,96.47,6,0
80991,01/07/2021 18:34,82028,1,0,95.18,28,0
80992,11/18/2023 22:56,3621,1,0,17.25,36,0
80993,11/16/2022 20:34,34969,1,0,35.42,40,0
80994,03/06/2022 20:56,51758,1,0.1,91.11,21,0
80995,10/23/2022 12:28,49420,1,0,,40,0
80996,02/07/2021 23:38,28395,1,0.1,66.11,35,0
80997,03/16/2023 3:10,71639,1,0.05,25.77,50,0
80998,11/23/2023 17:37,63185,3,0.05,41.41,47,0
80999,02/10/2021 6:55,62375,1,0,104.63,0,0
81000,09/14/2021 13:59,86978,1,0,13.06,0,0
81001,04/22/2022 5:07,56379,1,0.15,110.02,0,0
81002,04/02/2021 20:06,45715,1,0.05,165.92,17,0
81003,12/09/2022 17:43,35684,1,0.1,156.64,11,0
81004,04/24/2021 20:16,24564,3,0,295.02,0,0
81005,11/03/2022 21:13,21853,1,0,35.8,33,0
81006,09/29/2022 4:23,74889,1,0,87.67,28,0
81007,06/08/2021 18:13,30848,1,0.1,74.49,7,0
81008,09/08/2022 16:37,93528,1,0.05,154.63,9,0
81009,12/03/2023 13:21,38705,1,0,9.84,23,0
81010,05/13/2023 12:22,92832,1,0.2,131.52,0,0
81011,02/26/2021 17:57,84337,1,0.15,77.47,23,0
81012,04/28/2023 16:02,3728,2,0.05,21.11,43,0
81013,08/19/2022 13:39,22865,1,0,9.43,0,0
81014,02/07/2021 3:45,95040,1,0.1,35.02,45,0
81015,06/14/2021 18:30,21154,1,0,88.05,9,0
81016,02/11/2022 17:27,44536,2,0,222.16,27,0
81017,10/15/2023 21:02,35255,1,0,,48,0
81018,02/06/2022 18:35,43030,1,0,100.79,18,0
81019,12/16/2021 20:56,1604,2,0.05,39.79,31,0
81020,01/16/2023 1:29,1063,1,0.05,,32,0
81021,10/28/2022 15:24,43384,1,0,51.23,17,0
81022,12/19/2021 20:56,83824,1,0,70.23,16,0
81023,11/13/2021 18:35,95727,1,0,25.47,0,0
81024,11/07/2021 6:30,71580,4,0.2,39.1,49,0
81025,03/21/2023 16:32,58268,1,0.15,54.28,36,0
81026,11/28/2021 13:49,58762,1,0.1,98.14,33,0
81027,01/09/2021 17:18,32919,2,0,182.56,9,0
81028,04/09/2021 14:01,33735,1,0,29.13,40,0
81029,01/18/2021 8:44,33973,1,0,101.44,0,0
81030,08/14/2022 8:43,49137,1,0.1,17.02,9,0
81031,06/07/2022 13:33,27806,1,0,69.92,36,0
81032,02/01/2021 13:46,58550,1,0.2,36.36,0,0
81033,05/25/2021 4:22,74992,1,0,10.39,0,0
81034,03/29/2023 21:57,94711,4,0,131.72,43,0
81035,12/23/2022 18:30,66632,3,0.1,77.09,3,0
81036,08/13/2023 21:32,94512,2,0,51.6,43,0
81037,02/19/2022 3:58,38672,1,0.05,14.64,27,0
81038,12/04/2022 0:59,39518,1,0,-81.58,34,1
81039,11/03/2021 21:49,20968,1,0,20.1,0,0
81040,04/09/2021 4:27,94857,1,0,51.41,0,0
81041,09/12/2023 19:20,96182,1,0,71.97,30,0
81042,12/14/2023 2:47,74838,2,0,15.52,42,0
81043,05/14/2023 22:35,80096,1,0.2,,31,0
81044,02/23/2022 15:57,16869,1,0.05,87.66,41,0
81045,07/09/2023 4:09,19684,1,0.05,,0,0
81046,07/22/2023 14:20,98806,1,0.05,17.16,4,0
81047,04/02/2021 6:02,32852,4,0.05,284.96,28,0
81048,11/20/2022 6:32,96246,1,0.05,83.65,33,0
81049,01/30/2023 11:39,74690,1,0.05,57,37,0
81050,08/11/2021 9:50,15939,1,0.15,12.24,29,0
81051,12/01/2022 6:43,39114,2,0,319.6,9,0
81052,11/25/2021 23:39,81738,1,0,19.91,42,0
81053,11/06/2023 14:12,67618,2,0,108.86,0,0
81054,02/07/2022 23:21,73902,3,0,239.82,48,0
81055,05/16/2022 23:50,92600,1,0,52.51,6,0
81056,06/18/2021 7:04,7771,1,0.15,50.06,26,0
81057,06/07/2022 10:31,60738,1,0.2,90.01,0,0
81058,11/13/2021 14:37,58544,1,0.15,143.79,14,0
81059,09/09/2022 21:53,90803,1,0,47.94,45,0
81060,04/12/2021 14:25,89166,1,0.05,36.38,22,0
81061,08/30/2023 22:06,34034,1,0.1,68,27,0
81062,09/28/2021 17:49,63344,1,0.1,67.21,28,0
81063,08/04/2021 11:32,27203,2,0.1,47.14,35,0
81064,10/11/2022 6:44,21110,1,0,12.02,0,0
81065,05/25/2022 5:36,95781,1,0.05,22.51,10,0
81066,01/30/2021 12:14,79320,1,0.1,84.53,1,0
81067,05/23/2021 8:19,12998,1,0,19.54,5,0
81068,10/02/2022 20:32,99579,1,0.05,56.14,8,0
81069,12/10/2021 0:06,61281,3,0,499.65,0,0
81070,11/20/2023 19:41,32231,3,0,74.55,16,0
81071,03/07/2021 22:38,99604,1,0,17.83,24,0
81072,01/12/2021 21:58,55949,1,0.2,,7,0
81073,04/25/2022 16:47,1878,1,0,12.68,45,0
81074,08/27/2021 12:26,52418,1,0,44.4,0,0
81075,01/15/2022 9:53,42193,1,0.05,43.59,10,0
81076,03/19/2022 20:02,46840,1,0,44.4,34,0
81077,04/27/2023 10:39,64201,3,0,573.51,40,0
81078,03/21/2021 15:04,54421,1,0.05,38.58,42,0
81079,10/12/2022 5:00,55138,1,0,43.86,0,0
81080,04/14/2023 17:25,54632,2,0.1,130.5,0,0
81081,07/05/2023 1:19,37997,1,0,118.51,0,0
81082,09/11/2023 16:09,97587,1,0,61.85,19,0
81083,12/06/2021 19:41,65142,1,0,24.43,19,0
81084,05/30/2021 6:42,99302,3,0,496.38,25,0
81085,09/19/2023 12:09,40395,2,0.1,288.92,43,0
81086,06/28/2021 4:56,73160,1,0,,8,0
81087,11/27/2022 19:06,76089,1,0,46.55,27,0
81088,09/08/2023 17:59,14497,1,0,,4,0
81089,12/22/2022 9:14,75710,1,0.05,,44,0
81090,09/17/2022 19:59,5828,1,0.15,,22,0
81091,01/15/2022 15:07,92246,1,0,52.26,9,0
81092,05/15/2021 20:14,89235,2,0,276.16,0,0
81093,04/26/2023 14:14,160,1,0,53.71,48,0
81094,12/17/2023 10:42,41299,1,0.05,71.99,36,0
81095,10/06/2021 20:34,13245,1,0.05,83.57,27,0
81096,04/07/2022 16:41,40635,2,0,120.78,0,0
81097,11/14/2021 12:17,26179,1,0,51.41,3,0
81098,08/19/2023 13:19,31881,1,0,18.88,4,0
81099,05/24/2023 13:07,45064,1,0,66.35,0,0
81100,04/06/2022 15:25,81204,1,0.15,79.25,43,0
81101,11/05/2022 13:26,15788,1,0,84.39,18,0
81102,08/09/2022 19:02,71278,1,0,20.95,43,0
81103,04/09/2023 21:39,43296,4,0,357.32,39,0
81104,02/09/2023 19:25,52233,1,0,44.24,9,0
81105,02/16/2023 19:45,53079,1,0.05,27.25,6,0
81106,10/27/2021 8:16,13774,1,0,49.5,24,0
81107,08/26/2021 15:26,34452,1,0,18.46,47,0
81108,01/30/2021 0:33,13144,1,0,80.38,11,0
81109,10/12/2023 7:55,96900,1,0,133.65,3,0
81110,02/01/2022 14:28,17837,1,0.05,72.31,31,0
81111,08/25/2022 6:56,31014,1,0.15,,29,0
81112,01/12/2021 9:09,53484,2,0.05,387.98,15,0
81113,01/08/2021 16:19,57953,4,0.05,292.79,0,0
81114,01/25/2023 16:56,16068,1,0.15,79.32,0,0
81115,06/25/2022 17:24,32257,1,0,17.14,49,0
81116,05/15/2023 7:22,14487,3,0.1,,25,0
81117,09/22/2022 18:44,67887,1,0,,44,0
81118,11/26/2023 14:48,74579,1,0,74.46,28,0
81119,05/29/2021 8:40,80885,1,0.05,30.36,16,0
81120,01/13/2023 10:59,14762,1,0,25.06,31,0
81121,03/21/2022 11:10,11284,1,0,90.79,22,0
81122,07/26/2023 18:49,79591,1,0.2,64.58,49,0
81123,06/16/2021 15:56,4430,1,0,20.3,19,0
81124,01/01/2023 21:49,16228,2,0,124.58,30,0
81125,12/22/2023 6:35,29294,1,0,92.37,23,0
81126,08/18/2023 0:05,99281,2,0,129.6,41,0
81127,12/28/2023 23:07,84144,3,0,150.15,6,0
81128,09/09/2023 0:59,99050,1,0,123.47,7,0
81129,08/28/2021 12:23,69948,1,0,5.27,0,0
81130,10/20/2021 19:43,32521,1,0,78.41,0,0
81131,03/22/2021 7:18,70671,1,0,125.9,0,0
81132,07/23/2022 20:40,84348,1,0,107.56,23,0
81133,03/10/2022 5:29,6166,1,0,78.81,27,0
81134,06/07/2022 10:25,64506,1,0,21.02,0,0
81135,06/10/2022 7:21,47997,2,0,138.78,26,0
81136,01/13/2023 10:05,81219,1,0,11.11,17,0
81137,01/25/2023 15:58,93504,2,0,28.1,0,0
81138,06/30/2021 14:44,55192,1,0.15,49.21,36,0
81139,12/26/2022 10:40,36925,1,0,141.48,0,0
81140,05/13/2023 20:07,35029,2,0.1,146.84,0,0
81141,11/01/2022 8:48,90887,1,0.05,,32,0
81142,06/10/2022 6:43,97421,1,0,,17,0
81143,09/16/2023 17:44,2439,1,0,15.34,19,0
81144,11/07/2023 4:42,14090,1,0,152.74,22,0
81145,01/10/2023 13:43,4861,4,0,116.56,44,0
81146,06/30/2022 15:27,29685,1,0,59.62,3,0
81147,10/07/2022 18:40,24584,3,0.15,121.79,48,0
81148,06/06/2023 7:07,32055,1,0,71.32,17,0
81149,10/18/2022 12:59,67202,1,0.15,,33,0
81150,06/05/2022 8:54,71578,1,0,37.24,23,0
81151,10/23/2021 7:35,34072,2,0.05,153.94,6,0
81152,11/16/2021 4:51,27392,1,0.05,91.86,7,0
81153,08/20/2021 15:46,40665,1,0,30.65,21,0
81154,10/01/2023 9:24,40443,1,0,117.45,40,0
81155,12/16/2022 21:22,21999,1,0,59.25,0,0
81156,01/17/2021 11:55,23048,1,0,52.04,0,0
81157,09/26/2022 9:40,80001,1,0,38.62,45,0
81158,12/18/2022 1:49,55140,1,0,143.1,31,0
81159,12/29/2022 12:44,99157,1,0.15,42.44,37,0
81160,12/15/2023 14:39,647,1,0.1,84.92,45,0
81161,06/22/2022 16:40,97403,1,0,,0,0
81162,08/07/2023 13:23,53109,4,0,599.52,0,0
81163,10/18/2021 13:38,952,1,0.05,25.12,0,0
81164,10/11/2023 5:18,67102,1,0.05,52.27,21,0
81165,08/25/2021 23:44,87721,1,0,69.16,39,0
81166,01/29/2022 22:02,21935,1,0.2,16.75,38,0
81167,02/20/2021 17:58,96924,1,0,21.52,41,0
81168,12/19/2023 21:15,35886,3,0,40.68,2,0
81169,11/17/2022 13:33,83567,1,0.2,31.32,33,0
81170,01/18/2021 9:38,72550,2,0.1,207.85,22,0
81171,12/26/2022 16:25,54109,1,0,94.35,0,0
81172,12/25/2023 19:39,29755,1,0.15,,0,0
81173,09/26/2023 20:48,76019,2,0.1,113.08,17,0
81174,07/24/2023 13:48,70546,1,0,67.55,43,0
81175,09/06/2022 10:55,75825,1,0.15,16.42,32,0
81176,02/05/2022 13:54,80961,1,0.2,,0,0
81177,08/15/2022 4:40,31215,1,0.1,-35.24,1,1
81178,05/22/2021 0:22,32964,1,0,41.66,0,0
81179,03/02/2021 17:01,87072,1,0,74.15,19,0
81180,03/03/2023 18:06,70980,1,0,88.78,33,0
81181,03/17/2021 20:46,83579,2,0.05,46.34,0,0
81182,12/09/2022 21:53,27210,4,0,248.56,0,0
81183,06/06/2022 12:21,52180,2,0,31.12,37,0
81184,05/27/2022 0:31,96262,2,0,137.12,45,0
81185,11/11/2023 10:04,47389,1,0,12.2,31,0
81186,02/08/2021 13:03,82627,1,0.2,121.12,4,0
81187,11/12/2021 20:30,27291,1,0.15,24.89,2,0
81188,08/27/2023 17:25,87235,1,0,21.24,16,0
81189,12/06/2022 19:15,880,1,0,69.41,39,0
81190,07/04/2021 17:17,39591,1,0,,25,0
81191,05/09/2021 9:07,95658,1,0,112.51,15,0
81192,11/23/2023 19:19,59978,1,0,-56.78,4,1
81193,05/31/2023 18:10,48041,1,0.05,46.55,0,0
81194,10/29/2022 8:51,99036,1,0.05,105.85,2,0
81195,04/29/2023 5:07,64399,1,0,56.66,44,0
81196,04/09/2021 19:15,1842,1,0,63.52,25,0
81197,09/26/2022 18:05,71254,1,0.2,,0,0
81198,03/02/2021 14:03,46221,1,0,5.11,21,0
81199,12/25/2022 6:47,68320,1,0,14.91,36,0
81200,12/02/2021 2:37,30579,2,0.05,139.27,24,0
81201,02/16/2021 12:59,93024,2,0.15,63.5,0,0
81202,09/22/2023 21:58,52669,1,0.1,39.82,32,0
81203,12/03/2021 17:11,40919,1,0,98.22,34,0
81204,10/15/2022 15:03,44209,1,0,58.71,19,0
81205,01/04/2021 20:01,670,1,0,,33,0
81206,04/26/2021 3:10,69140,2,0.1,32.51,18,0
81207,12/19/2023 3:04,28868,2,0,33.64,40,0
81208,10/08/2023 11:23,2548,1,0.15,46.35,23,0
81209,04/14/2022 13:38,60272,1,0,73.47,3,0
81210,10/14/2023 19:45,75185,1,0.15,76.24,0,0
81211,09/05/2021 12:33,21779,1,0.05,35.1,10,0
81212,03/15/2021 16:22,16564,1,0.05,109.17,47,0
81213,03/09/2021 6:15,96244,1,0,86.75,30,0
81214,11/02/2023 15:26,46850,1,0,76.14,3,0
81215,11/23/2021 13:58,49826,1,0,75.47,36,0
81216,04/30/2021 12:12,51517,1,0,158.59,31,0
81217,05/10/2022 2:38,24751,3,0.05,110.89,0,0
81218,07/03/2021 5:02,41837,1,0,43.98,0,0
81219,03/24/2022 16:39,28413,1,0,47.35,0,0
81220,01/28/2023 15:22,39856,1,0.05,35.1,29,0
81221,06/22/2022 13:14,22363,4,0,482.36,43,0
81222,06/20/2021 1:00,24053,1,0,-17.89,0,1
81223,08/08/2021 13:45,45152,1,0.1,21.35,16,0
81224,12/24/2023 9:30,64690,1,0.15,25.23,37,0
81225,07/26/2021 14:56,3722,1,0.05,,11,0
81226,08/06/2022 19:54,55894,2,0,171.28,27,0
81227,11/12/2022 5:05,26424,1,0.1,75.21,31,0
81228,08/02/2022 3:40,75782,1,0.05,14.67,5,0
81229,08/27/2021 12:42,85445,1,0.1,43.3,10,0
81230,06/13/2022 18:47,40833,1,0,9.43,15,0
81231,06/08/2021 9:58,30572,1,0,197.18,35,0
81232,09/15/2023 6:23,36217,1,0.15,10.67,0,0
81233,05/15/2021 7:20,27911,1,0.15,70.6,16,0
81234,07/03/2023 11:03,56495,3,0.1,549.21,0,0
81235,08/04/2021 5:13,66870,2,0.05,127.38,0,0
81236,08/29/2021 7:09,36212,1,0,,17,0
81237,01/27/2022 5:58,55058,2,0,-305.48,0,1
81238,11/16/2022 9:42,31261,1,0,53.7,21,0
81239,11/23/2022 20:40,75554,1,0.05,26.46,15,0
81240,04/13/2023 6:07,86201,1,0.2,97.02,0,0
81241,06/05/2022 14:53,40878,3,0.15,254.24,5,0
81242,11/19/2021 17:11,97734,1,0,-14.63,0,1
81243,04/12/2022 23:31,87429,1,0,63.65,0,0
81244,02/23/2021 22:26,64833,1,0.05,47.6,14,0
81245,09/05/2023 19:59,335,1,0.05,65.2,27,0
81246,12/21/2022 4:15,65316,1,0,34.7,0,0
81247,08/01/2023 23:29,69109,1,0,30.82,1,0
81248,10/10/2022 18:28,93320,3,0,69.81,25,0
81249,08/31/2022 22:16,69999,1,0.05,,0,0
81250,12/01/2022 15:07,88077,1,0.15,35.79,2,0
81251,06/04/2022 10:03,97838,1,0.05,47.69,0,0
81252,08/23/2021 11:20,10351,1,0.15,29.37,47,0
81253,05/02/2022 10:53,69830,3,0,303.93,6,0
81254,09/04/2023 2:54,4926,2,0.05,103.57,12,0
81255,06/26/2022 13:31,70353,2,0,41.68,43,0
81256,09/10/2023 20:21,46927,1,0,45.5,48,0
81257,02/20/2021 4:07,55000,1,0.1,123.94,38,0
81258,12/26/2023 19:00,81659,1,0,78.87,45,0
81259,08/04/2022 19:15,3584,4,0,431.92,47,0
81260,11/07/2023 6:05,9984,1,0,55.34,0,0
81261,02/04/2023 16:49,18215,1,0,33,0,0
81262,08/01/2023 13:48,46953,1,0,119.38,48,0
81263,07/01/2021 8:30,47754,1,0,102.51,45,0
81264,12/09/2023 10:41,12312,1,0,,29,0
81265,05/03/2021 20:01,95045,1,0,56.99,24,0
81266,06/20/2021 15:18,51590,1,0,149.88,0,0
81267,04/07/2023 21:19,63600,1,0,42.33,33,0
81268,08/30/2023 21:48,18240,1,0,15.87,0,0
81269,03/22/2022 22:52,85064,1,0,10.88,38,0
81270,02/25/2021 7:34,68617,1,0,55.02,11,0
81271,12/31/2021 8:24,2707,3,0.15,76.5,0,0
81272,11/27/2022 7:27,79009,1,0,52.91,22,0
81273,01/22/2023 12:55,51633,1,0,146.18,0,0
81274,02/18/2023 23:58,77162,1,0.1,58.04,0,0
81275,04/26/2021 7:45,57717,1,0,,26,0
81276,01/04/2022 10:20,96856,1,0.05,39.29,29,0
81277,09/29/2023 15:48,30536,3,0,424.44,5,0
81278,12/11/2022 6:25,86884,1,0,68.28,17,0
81279,11/24/2023 20:27,78547,2,0,508.68,13,0
81280,11/11/2022 13:13,7083,1,0,46.2,45,0
81281,04/23/2022 19:15,98785,1,0,53.58,14,0
81282,09/13/2021 10:37,98829,2,0.2,113.62,45,0
81283,07/17/2022 14:59,27141,1,0,,0,0
81284,09/05/2023 5:48,35960,3,0.05,179.04,11,0
81285,03/09/2021 14:26,39774,1,0,158.59,18,0
81286,06/01/2022 10:21,36483,3,0,,0,0
81287,06/28/2023 18:52,10873,1,0,128.28,0,0
81288,01/24/2023 5:25,56767,1,0.2,78.3,26,0
81289,06/17/2023 6:56,63520,3,0,416.7,0,0
81290,06/03/2023 6:26,93351,2,0,107.42,39,0
81291,06/28/2021 14:17,35758,1,0.1,38.48,8,0
81292,11/04/2021 19:40,74322,1,0,9.92,13,0
81293,12/22/2021 13:05,24431,1,0,181.9,45,0
81294,12/02/2023 21:15,49537,2,0.15,,0,0
81295,12/18/2023 8:11,97167,1,0.2,21.15,49,0
81296,12/09/2023 0:59,57240,3,0.05,152.59,45,0
81297,07/26/2022 8:04,59658,1,0,75.45,24,0
81298,01/24/2021 15:09,85781,1,0,113.23,36,0
81299,07/06/2023 15:42,40140,2,0,187.52,0,0
81300,08/30/2022 16:20,13242,1,0,-83.5,43,1
81301,06/29/2021 4:05,10053,1,0,77.69,41,0
81302,07/08/2023 18:00,20961,2,0,194.42,0,0
81303,06/06/2023 17:00,39086,1,0,41.35,24,0
81304,09/20/2023 8:18,64811,1,0,,44,0
81305,09/10/2023 22:27,88020,1,0.15,5.83,21,0
81306,05/26/2021 19:38,11738,1,0.05,20.25,44,0
81307,01/18/2023 18:35,13486,1,0,26.97,50,0
81308,11/29/2021 15:30,66113,1,0.05,104.38,5,0
81309,11/21/2023 10:18,77451,4,0,55.6,32,0
81310,08/21/2021 14:51,16221,1,0.05,160.71,0,0
81311,01/05/2023 18:14,62157,1,0,35.67,11,0
81312,08/31/2023 3:04,12457,1,0,73.21,36,0
81313,03/12/2023 3:11,32964,2,0,33.96,0,0
81314,12/03/2023 23:02,72228,1,0,112.86,30,0
81315,09/03/2022 15:51,9555,2,0,66,0,0
81316,08/15/2021 3:07,86946,1,0,15.1,0,0
81317,09/11/2023 2:44,79530,1,0.15,26.68,14,0
81318,11/09/2023 14:21,15927,1,0,28.26,29,0
81319,02/18/2023 15:22,99585,2,0.15,138.79,9,0
81320,12/06/2021 8:15,41454,3,0,278.49,11,0
81321,11/01/2022 20:43,32571,1,0,29.34,40,0
81322,12/14/2022 10:38,8571,1,0,44.41,19,0
81323,06/22/2023 15:13,88163,1,0,12.44,49,0
81324,03/24/2021 10:11,62356,1,0,57.72,27,0
81325,11/13/2023 20:53,61136,1,0.05,95.67,25,0
81326,06/24/2021 19:14,27799,2,0,216.06,0,0
81327,09/12/2023 10:04,57454,3,0,211.02,45,0
81328,01/28/2023 17:43,57708,1,0.15,20.34,47,0
81329,09/10/2023 7:27,70966,1,0.1,9.82,19,0
81330,12/31/2021 5:06,11542,1,0,109.68,0,0
81331,03/26/2022 11:03,85878,1,0,53.7,25,0
81332,12/21/2023 23:49,39794,2,0.05,123.2,48,0
81333,07/16/2021 15:49,16570,1,0,43.84,32,0
81334,02/14/2022 21:29,60387,4,0,595.6,36,0
81335,08/28/2022 3:47,61412,1,0.15,78.51,0,0
81336,07/01/2023 16:52,82725,1,0,58.19,0,0
81337,01/26/2023 19:06,96328,2,0,157.2,42,0
81338,10/21/2022 9:22,66519,4,0.05,201.29,5,0
81339,03/10/2023 1:59,86460,3,0.05,114.83,21,0
81340,11/04/2021 9:21,15053,2,0.05,-43.76,18,1
81341,09/13/2022 19:14,38601,2,0.1,116.62,0,0
81342,07/10/2021 21:18,81646,1,0.15,106.89,0,0
81343,05/18/2023 8:57,94273,1,0.15,51.08,45,0
81344,04/16/2023 11:50,38651,2,0,163,0,0
81345,04/12/2022 17:37,84776,1,0.1,42.15,7,0
81346,02/04/2022 18:10,46388,3,0,811.71,45,0
81347,09/15/2023 16:55,64914,1,0.05,65.13,45,0
81348,07/16/2022 0:28,27511,1,0.2,19.88,0,0
